ticker,id,stats,bot_ret,hold_ret,trades,exp,winner,bars,start_date
NVDA,ROCKET,Vol:41% ADX:30,5400.026077450074,6756.121201076192,361,79.24028268551237,HOLD,2264,2017-05-18
PLTR,ROCKET,Vol:70% ADX:29,330.9702164126841,436.0118108084794,265,76.32933104631218,HOLD,1166,2021-09-28
SMCI,ROCKET,Vol:35% ADX:28,1021.3606761179433,1302.542370569771,380,75.35335689045937,HOLD,2264,2017-05-18
TSLA,GRINDER,Vol:28% ADX:27,-63.9817720481136,1870.0377253651905,311,60.73321554770318,HOLD,2264,2017-05-18
RIVN,GRINDER,Vol:79% ADX:23,-82.66324230267128,-58.75981139226687,119,71.86440677966101,HOLD,885,2022-11-08
AMD,ROCKET,Vol:56% ADX:28,3059.293317198222,3840.1819607256953,439,76.14840989399293,HOLD,2264,2017-05-18
F,FORTRESS,Vol:19% ADX:22,81.20240383853067,95.90650377240134,223,57.99469964664311,HOLD,2264,2017-05-18
INTC,FORTRESS,Vol:15% ADX:26,273.3718137438428,304.3640007725145,213,57.685512367491164,HOLD,2264,2017-05-18
PYPL,FORTRESS,Vol:19% ADX:21,-14.250361552288048,-10.990713391952742,202,55.03533568904594,HOLD,2264,2017-05-18
KO,FORTRESS,Vol:10% ADX:23,142.59789107794947,147.59740416195018,227,60.026501766784456,HOLD,2264,2017-05-18
JPM,FORTRESS,Vol:16% ADX:26,321.7633581064826,353.6132505158767,237,61.925795053003526,HOLD,2264,2017-05-18
WMT,FORTRESS,Vol:11% ADX:23,462.81826172781484,491.16209264225523,227,62.27915194346289,HOLD,2264,2017-05-18
SPY,FORTRESS,Vol:8% ADX:26,237.2526569446914,259.4262850045506,241,62.41166077738516,HOLD,2264,2017-05-18
QQQ,FORTRESS,Vol:10% ADX:27,410.6299063695245,448.32845917964687,239,62.5,HOLD,2264,2017-05-18
